Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2019-05-18,2018-2019,La Liga,Sevilla,Athletic Club,Home,2,0,W,Munir El Haddadi,Y,AM,90,1,0,3,1,0,0,3,0,0,3,2
2019-08-18,2019-2020,La Liga,Sevilla,Espanyol,Away,2,0,W,Munir El Haddadi,N,,31,0,0,0,0,0,0,0,0,0,1,0
2019-08-30,2019-2020,La Liga,Sevilla,Celta Vigo,Home,1,1,D,Munir El Haddadi,Y,FW,54,0,0,2,1,1,0,0,0,0,0,1
2019-09-26,2019-2020,La Liga,Sevilla,Eibar,Away,2,3,L,Munir El Haddadi,Y,FW,90,0,0,4,2,0,0,0,3,1,2,0
2019-10-06,2019-2020,La Liga,Sevilla,Barcelona,Away,0,4,L,Munir El Haddadi,N,,45,0,0,1,0,0,0,0,1,2,0,1
2019-10-30,2019-2020,La Liga,Sevilla,Valencia,Away,1,1,D,Munir El Haddadi,N,,6,0,0,0,0,0,0,0,1,0,0,0
2019-12-08,2019-2020,La Liga,Sevilla,Osasuna,Away,1,1,D,Munir El Haddadi,Y,FW,90,1,0,4,1,0,0,0,4,2,0,1
2019-12-15,2019-2020,La Liga,Sevilla,Villarreal,Home,1,2,L,Munir El Haddadi,Y,FW,90,1,0,8,3,0,0,0,2,1,0,2
2019-12-21,2019-2020,La Liga,Sevilla,Mallorca,Away,2,0,W,Munir El Haddadi,Y,FW,90,0,0,2,1,0,0,0,2,1,0,1
2020-01-03,2019-2020,La Liga,Sevilla,Athletic Club,Home,1,1,D,Munir El Haddadi,Y,FW,81,0,0,2,1,0,0,0,1,7,1,0
2020-01-18,2019-2020,La Liga,Sevilla,Real Madrid,Away,1,2,L,Munir El Haddadi,Y,FW,65,0,1,2,1,0,0,0,1,2,0,1
2020-06-11,2019-2020,La Liga,Sevilla,Real Betis,Home,2,0,W,Munir El Haddadi,Y,FW,73,0,0,2,1,0,0,0,2,4,0,6
2020-06-15,2019-2020,La Liga,Sevilla,Levante,Away,1,1,D,Munir El Haddadi,Y,FW,62,0,1,3,1,0,0,0,0,2,0,1
2020-06-19,2019-2020,La Liga,Sevilla,Barcelona,Home,0,0,D,Munir El Haddadi,Y,FW,58,0,0,0,0,0,0,0,1,2,0,4
2020-06-22,2019-2020,La Liga,Sevilla,Villarreal,Away,2,2,D,Munir El Haddadi,Y,FW,45,1,0,2,1,0,0,0,0,1,1,3
2020-06-26,2019-2020,La Liga,Sevilla,Valladolid,Home,1,1,D,Munir El Haddadi,Y,FW,90,0,0,2,0,0,0,0,1,5,1,3
2020-06-30,2019-2020,La Liga,Sevilla,Leganés,Away,3,0,W,Munir El Haddadi,N,,20,1,0,1,1,0,0,0,0,2,0,1
2020-07-05,2019-2020,La Liga,Sevilla,Eibar,Home,1,0,W,Munir El Haddadi,Y,FW,78,0,0,1,0,0,0,0,0,3,0,3
2020-07-09,2019-2020,La Liga,Sevilla,Athletic Club,Away,2,1,W,Munir El Haddadi,N,,27,1,0,2,2,0,0,0,0,2,0,1
2020-07-12,2019-2020,La Liga,Sevilla,Mallorca,Home,2,0,W,Munir El Haddadi,Y,FW,69,0,0,1,0,0,0,0,0,2,2,1
2020-07-16,2019-2020,La Liga,Sevilla,Real Sociedad,Away,0,0,D,Munir El Haddadi,N,,16,0,0,0,0,0,0,0,0,3,0,1
2020-07-19,2019-2020,La Liga,Sevilla,Valencia,Home,1,0,W,Munir El Haddadi,Y,FW,70,0,0,4,0,0,0,0,1,0,6,1
2020-09-27,2020-2021,La Liga,Sevilla,Cádiz,Away,3,1,W,Munir El Haddadi,N,-,30,1,1,1,1,0,0,2,1,1,0,1
2020-10-01,2020-2021,La Liga,Sevilla,Levante,Home,1,0,W,Munir El Haddadi,Y,FW,69,0,0,4,1,0,0,1,0,0,2,0
2020-10-04,2020-2021,La Liga,Sevilla,Barcelona,Away,1,1,D,Munir El Haddadi,N,-,30,0,0,0,0,0,0,0,3,0,0,1
2020-10-17,2020-2021,La Liga,Sevilla,Granada,Away,0,1,L,Munir El Haddadi,Y,FW,69,0,0,2,1,0,0,0,5,0,0,1
2020-10-24,2020-2021,La Liga,Sevilla,Eibar,Home,0,1,L,Munir El Haddadi,Y,FW,79,0,0,6,2,0,0,3,1,1,0,0
2020-10-31,2020-2021,La Liga,Sevilla,Athletic Club,Away,1,2,L,Munir El Haddadi,N,-,4,0,0,0,0,0,0,0,0,0,0,1
2020-11-21,2020-2021,La Liga,Sevilla,Celta Vigo,Home,4,2,W,Munir El Haddadi,N,-,23,1,0,2,1,0,0,1,1,0,0,0
2020-11-28,2020-2021,La Liga,Sevilla,Huesca,Away,1,0,W,Munir El Haddadi,Y,FW,85,0,0,4,1,0,0,1,1,0,5,0
2020-12-05,2020-2021,La Liga,Sevilla,Real Madrid,Home,0,1,L,Munir El Haddadi,Y,FW,45,0,0,0,0,0,0,0,4,1,0,2
2020-12-22,2020-2021,La Liga,Sevilla,Valencia,Away,1,0,W,Munir El Haddadi,N,-,5,0,0,1,0,0,0,0,0,0,0,0
2020-12-29,2020-2021,La Liga,Sevilla,Villarreal,Home,2,0,W,Munir El Haddadi,N,-,28,0,0,2,0,0,0,0,0,0,0,0
2021-01-02,2020-2021,La Liga,Sevilla,Real Betis,Away,1,1,D,Munir El Haddadi,N,-,14,0,0,0,0,0,0,0,1,1,0,1
2021-01-09,2020-2021,La Liga,Sevilla,Real Sociedad,Home,3,2,W,Munir El Haddadi,N,-,7,0,0,0,0,0,0,0,0,0,0,0
2021-01-12,2020-2021,La Liga,Sevilla,Atlético Madrid,Away,0,2,L,Munir El Haddadi,N,-,7,0,0,1,0,0,0,0,1,0,1,0
2021-01-23,2020-2021,La Liga,Sevilla,Cádiz,Home,3,0,W,Munir El Haddadi,N,-,14,0,0,1,0,0,0,0,0,1,0,0
2021-01-30,2020-2021,La Liga,Sevilla,Eibar,Away,2,0,W,Munir El Haddadi,N,-,9,0,0,0,0,1,0,1,0,0,0,0
2021-02-06,2020-2021,La Liga,Sevilla,Getafe,Home,3,0,W,Munir El Haddadi,N,-,26,1,0,1,1,0,0,0,2,0,1,0
2021-02-13,2020-2021,La Liga,Sevilla,Huesca,Home,1,0,W,Munir El Haddadi,Y,FW,90,1,0,2,2,0,0,4,2,2,2,0
2021-02-22,2020-2021,La Liga,Sevilla,Osasuna,Away,2,0,W,Munir El Haddadi,Y,FW,79,0,1,2,2,1,0,1,4,3,3,2
2021-02-27,2020-2021,La Liga,Sevilla,Barcelona,Home,0,2,L,Munir El Haddadi,Y,AM,45,0,0,0,0,0,0,1,1,0,0,0
2021-03-06,2020-2021,La Liga,Sevilla,Elche,Away,1,2,L,Munir El Haddadi,Y,FW,56,0,0,0,0,0,0,2,2,0,0,1
2021-03-17,2020-2021,La Liga,Sevilla,Elche,Home,2,0,W,Munir El Haddadi,N,-,24,0,0,1,1,0,0,0,2,0,1,1
2021-04-12,2020-2021,La Liga,Sevilla,Celta Vigo,Away,4,3,W,Munir El Haddadi,N,-,5,0,0,1,0,0,0,0,0,0,0,0
2021-04-21,2020-2021,La Liga,Sevilla,Levante,Away,1,0,W,Munir El Haddadi,N,-,2,0,0,0,0,0,0,0,0,0,1,0
2021-10-03,2021-2022,La Liga,Sevilla,Granada,Away,0,1,L,Munir El Haddadi,N,,45,0,0,1,1,0,0,1,0,0,0,0
2021-10-24,2021-2022,La Liga,Sevilla,Levante,Home,5,3,W,Munir El Haddadi,Y,AM,68,1,0,3,2,0,0,1,0,1,2,1
2021-10-27,2021-2022,La Liga,Sevilla,Mallorca,Away,1,1,D,Munir El Haddadi,Y,FW,52,0,0,1,0,1,0,0,3,0,1,1
2021-11-07,2021-2022,La Liga,Sevilla,Real Betis,Away,2,0,W,Munir El Haddadi,N,,8,0,0,0,0,0,0,0,1,0,0,0
2021-11-20,2021-2022,La Liga,Sevilla,Alavés,Home,2,2,D,Munir El Haddadi,N,,23,0,0,1,1,0,0,0,1,0,2,0
2021-11-28,2021-2022,La Liga,Sevilla,Real Madrid,Away,1,2,L,Munir El Haddadi,N,,1,0,0,0,0,0,0,0,1,0,0,0
2021-12-04,2021-2022,La Liga,Sevilla,Villarreal,Home,1,0,W,Munir El Haddadi,N,,11,0,0,0,0,0,0,0,1,0,0,0
2021-12-11,2021-2022,La Liga,Sevilla,Athletic Club,Away,1,0,W,Munir El Haddadi,N,,13,0,0,0,0,0,0,0,1,0,0,0
2021-12-18,2021-2022,La Liga,Sevilla,Atlético Madrid,Home,2,1,W,Munir El Haddadi,N,,7,0,0,0,0,0,0,0,1,0,0,0
2022-01-03,2021-2022,La Liga,Sevilla,Cádiz,Away,1,0,W,Munir El Haddadi,N,,20,0,0,0,0,0,0,1,0,0,0,0
2022-02-05,2021-2022,La Liga,Sevilla,Osasuna,Away,0,0,D,Munir El Haddadi,N,,14,0,0,1,0,0,0,0,0,0,2,0
2022-02-11,2021-2022,La Liga,Sevilla,Elche,Home,2,0,W,Munir El Haddadi,N,,45,0,0,1,0,0,0,1,1,0,0,1
2022-02-27,2021-2022,La Liga,Sevilla,Real Betis,Home,2,1,W,Munir El Haddadi,N,,61,1,0,2,1,1,0,1,1,1,0,0
2022-03-04,2021-2022,La Liga,Sevilla,Alavés,Away,0,0,D,Munir El Haddadi,N,,8,0,0,2,2,0,0,0,0,0,0,0
