Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-11-23,2024-2025,La Liga,Real Betis,Valencia,Away,2,4,L,Aitor Ruibal,Y,AM,57,0,0,0,0,0,0,0,0,1,4,1
2024-12-07,2024-2025,La Liga,Real Betis,Barcelona,Home,2,2,D,Aitor Ruibal,N,,19,0,1,0,0,0,0,1,0,0,1,0
2024-12-15,2024-2025,La Liga,Real Betis,Villarreal,Away,2,1,W,Aitor Ruibal,N,,17,0,0,0,0,1,0,0,0,0,0,1
2024-12-22,2024-2025,La Liga,Real Betis,Rayo Vallecano,Home,1,1,D,Aitor Ruibal,N,,16,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,2024-2025,La Liga,Real Betis,Valladolid,Away,0,1,L,Aitor Ruibal,N,,30,0,0,1,0,0,0,0,1,0,1,0
2025-02-16,2024-2025,La Liga,Real Betis,Real Sociedad,Home,3,0,W,Aitor Ruibal,N,,16,0,0,0,0,0,0,0,0,0,2,0
2025-02-23,2024-2025,La Liga,Real Betis,Getafe,Away,2,1,W,Aitor Ruibal,N,,11,0,0,0,0,0,0,0,0,0,0,1
2025-03-01,2024-2025,La Liga,Real Betis,Real Madrid,Home,2,1,W,Aitor Ruibal,N,,10,0,0,0,0,0,0,0,1,0,0,0
2025-03-16,2024-2025,La Liga,Real Betis,Leganés,Away,3,2,W,Aitor Ruibal,N,,29,0,0,0,0,0,0,0,1,0,0,2
2025-03-30,2024-2025,La Liga,Real Betis,Sevilla,Home,2,1,W,Aitor Ruibal,N,,25,0,0,0,0,0,0,0,1,0,0,0
2025-04-05,2024-2025,La Liga,Real Betis,Barcelona,Away,1,1,D,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,2,3,0,0,3
2025-04-13,2024-2025,La Liga,Real Betis,Villarreal,Home,1,2,L,Aitor Ruibal,Y,RB,90,1,0,3,1,0,0,1,0,0,8,1
2025-04-21,2024-2025,La Liga,Real Betis,Girona,Away,3,1,W,Aitor Ruibal,Y,RB,45,0,0,0,0,1,0,1,1,0,0,2
2025-04-24,2024-2025,La Liga,Real Betis,Valladolid,Home,5,1,W,Aitor Ruibal,N,,30,0,1,0,0,1,0,1,0,0,0,1
2025-05-11,2024-2025,La Liga,Real Betis,Osasuna,Home,1,1,D,Aitor Ruibal,Y,RB,90,0,0,2,1,0,0,0,2,0,1,6
2025-05-15,2024-2025,La Liga,Real Betis,Rayo Vallecano,Away,2,2,D,Aitor Ruibal,N,,66,0,0,1,0,0,0,0,0,0,2,1
2025-05-18,2024-2025,La Liga,Real Betis,Atlético Madrid,Away,1,4,L,Aitor Ruibal,Y*,RB,81,0,0,1,0,0,0,1,0,0,1,1
2025-05-23,2024-2025,La Liga,Real Betis,Valencia,Home,1,1,D,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,0,1,0,2,1
