Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-09-26,2021-2022,La Liga,Real Betis,Getafe,Home,2,0,W,Borja Iglesias,N,FW,26,0,0,4,1,0,0,1,1,1,0,0
2021-10-03,2021-2022,La Liga,Real Betis,Villarreal,Away,0,2,L,Borja Iglesias,N,FW,19,0,0,0,0,0,0,0,0,0,0,0
2021-10-18,2021-2022,La Liga,Real Betis,Alavés,Away,1,0,W,Borja Iglesias,N,FW,15,1,0,1,1,0,0,1,0,0,0,0
2021-10-24,2021-2022,La Liga,Real Betis,Rayo Vallecano,Home,3,2,W,Borja Iglesias,N,FW,3,0,0,0,0,0,0,1,0,0,0,0
2021-10-27,2021-2022,La Liga,Real Betis,Valencia,Home,4,1,W,Borja Iglesias,Y,FW,83,2,0,2,2,0,0,1,2,0,0,0
2021-10-31,2021-2022,La Liga,Real Betis,Atlético Madrid,Away,0,3,L,Borja Iglesias,N,FW,13,0,0,2,0,0,0,1,0,0,0,0
2021-12-04,2021-2022,La Liga,Real Betis,Barcelona,Away,0,1,L,Borja Iglesias,N,FW,10,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,2021-2022,La Liga,Real Betis,Athletic Club,Away,2,3,L,Borja Iglesias,N,FW,8,0,0,0,0,0,0,0,0,1,0,0
2022-01-02,2021-2022,La Liga,Real Betis,Celta Vigo,Home,0,2,L,Borja Iglesias,N,FW,33,0,0,2,1,0,0,1,1,0,0,0
2022-01-09,2021-2022,La Liga,Real Betis,Rayo Vallecano,Away,1,1,D,Borja Iglesias,Y,FW,39,0,0,1,0,0,0,2,2,1,0,0
2022-01-18,2021-2022,La Liga,Real Betis,Alavés,Home,4,0,W,Borja Iglesias,Y,FW,70,2,0,3,2,0,0,2,0,1,0,0
2022-01-21,2021-2022,La Liga,Real Betis,Espanyol,Away,4,1,W,Borja Iglesias,Y,FW,73,2,1,2,2,1,0,2,1,0,0,0
