Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2017-10-13,2017-2018,La Liga,Espanyol,Levante,Home,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,1,0,1,1,4
2017-10-23,2017-2018,La Liga,Espanyol,Real Sociedad,Away,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,1,0,2,0,0,1,2
2017-10-30,2017-2018,La Liga,Espanyol,Real Betis,Home,1,0,W 1-0,David López,Y,CB,90,0,0,1,0,1,0,1,0,0,1,2
2017-11-04,2017-2018,La Liga,Espanyol,Alavés,Away,0,1,L 0-1,David López,Y,CB,90,0,0,0,0,0,0,2,1,0,1,1
2017-11-19,2017-2018,La Liga,Espanyol,Valencia,Home,0,2,L 0-2,David López,Y,CB,90,0,0,2,1,0,0,1,0,0,0,4
2017-11-27,2017-2018,La Liga,Espanyol,Getafe,Home,1,0,W 1-0,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,1,2
2017-12-03,2017-2018,La Liga,Espanyol,Eibar,Away,1,3,L 1-3,David López,Y,CB,90,0,0,0,0,1,0,2,0,0,1,1
2017-12-11,2017-2018,La Liga,Espanyol,Girona,Home,0,1,L 0-1,David López,Y,CB,90,0,0,1,1,0,0,2,1,0,2,3
2017-12-17,2017-2018,La Liga,Espanyol,Las Palmas,Away,2,2,D 2-2,David López,Y,DM,90,0,0,0,0,0,0,0,0,0,1,6
2017-12-22,2017-2018,La Liga,Espanyol,Atlético Madrid,Home,1,0,W 1-0,David López,Y,CM,90,0,0,1,1,0,0,2,3,0,1,4
2018-01-08,2017-2018,La Liga,Espanyol,Málaga,Away,1,0,W 1-0,David López,Y,CB,90,0,0,0,0,1,0,1,0,0,2,0
2018-01-20,2017-2018,La Liga,Espanyol,Sevilla,Home,0,3,L 0-3,David López,Y,CM,90,0,0,0,0,0,0,1,3,1,1,0
2018-01-28,2017-2018,La Liga,Espanyol,Leganés,Away,2,3,L 2-3,David López,Y,CM,90,0,1,1,0,0,0,2,2,0,0,3
2018-02-04,2017-2018,La Liga,Espanyol,Barcelona,Home,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0
2018-02-11,2017-2018,La Liga,Espanyol,Celta Vigo,Away,2,2,D 2-2,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,0,1
2018-02-18,2017-2018,La Liga,Espanyol,Villarreal,Home,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,1,1,0,2,2
2018-02-23,2017-2018,La Liga,Espanyol,Dep La Coruña,Away,0,0,D 0-0,David López,Y,CB,90,0,0,1,0,0,0,1,0,0,3,2
2018-02-27,2017-2018,La Liga,Espanyol,Real Madrid,Home,1,0,W,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,1,1
2018-03-04,2017-2018,La Liga,Espanyol,Levante,Away,1,1,D,David López,Y,CB,90,0,0,0,1,0,0,0,1,0,1,3
2018-03-11,2017-2018,La Liga,Espanyol,Real Sociedad,Home,2,1,W,David López,Y,CB,90,0,0,0,0,0,0,3,1,0,0,2
2018-03-17,2017-2018,La Liga,Espanyol,Real Betis,Away,0,3,L,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,2,2
2018-04-01,2017-2018,La Liga,Espanyol,Alavés,Home,0,0,D,David López,Y,CB,90,0,0,0,0,0,0,4,1,0,1,0
2018-04-08,2017-2018,La Liga,Espanyol,Valencia,Away,0,1,L,David López,Y*,CB,90,0,0,0,0,0,0,1,1,0,1,1
2018-04-15,2017-2018,La Liga,Espanyol,Getafe,Away,0,1,L,David López,Y*,CB,90,0,0,0,0,1,0,4,1,1,4,1
2018-04-18,2017-2018,La Liga,Espanyol,Eibar,Home,0,1,L,David López,Y,CB,90,0,0,0,1,1,0,0,1,0,1,4
2018-04-22,2017-2018,La Liga,Espanyol,Girona,Away,2,0,W,David López,Y,CB,90,0,0,0,0,0,0,1,0,0,0,0
2018-04-28,2017-2018,La Liga,Espanyol,Las Palmas,Home,1,1,D,David López,Y,CB,90,0,0,0,0,0,0,3,0,0,1,5
2018-05-06,2017-2018,La Liga,Espanyol,Atlético Madrid,Home,2,0,W,David López,Y,CB,90,0,0,0,0,0,0,1,2,0,1,1
2018-05-13,2017-2018,La Liga,Espanyol,Málaga,Home,4,1,W,David López,Y,CB,90,0,0,0,1,0,0,1,0,0,2,2
2018-05-20,2017-2018,La Liga,Espanyol,Athletic Club,Away,1,0,W,David López,Y,CB,90,1,0,0,1,1,0,1,2,1,1,0
2018-08-18,2018-2019,La Liga,Espanyol,Celta Vigo,Away,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0
2018-08-26,2018-2019,La Liga,Espanyol,Valencia,Home,2,0,W 2-0,David López,Y,CB,90,0,0,0,0,0,0,1,1,0,0,2
2018-09-02,2018-2019,La Liga,Espanyol,Alavés,Away,1,2,L 1-2,David López,Y,CB,90,0,0,1,0,0,0,2,2,0,0,2
2018-09-16,2018-2019,La Liga,Espanyol,Levante,Home,1,0,W 1-0,David López,Y,CB,90,0,0,0,0,0,0,2,0,0,0,0
2018-10-07,2018-2019,La Liga,Espanyol,Villarreal,Home,3,1,W 3-1,David López,Y,CB,90,0,0,1,0,1,0,1,0,0,1,1
2018-10-21,2018-2019,La Liga,Espanyol,Huesca,Away,2,0,W 2-0,David López,Y,CB,90,0,0,1,0,0,0,2,1,0,0,1
2018-10-26,2018-2019,La Liga,Espanyol,Valladolid,Away,1,1,D 1-1,David López,Y,CB,90,0,0,0,0,0,0,2,0,0,1,0
2018-11-05,2018-2019,La Liga,Espanyol,Athletic Club,Home,1,0,W 1-0,David López,Y,CB,90,0,0,0,0,0,0,0,1,0,1,0
2018-11-11,2018-2019,La Liga,Espanyol,Sevilla,Away,1,2,L 1-2,David López,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,1
2018-11-25,2018-2019,La Liga,Espanyol,Girona,Home,1,3,L 1-3,David López,Y*,CB,90,0,0,2,2,0,0,0,2,0,2,2
2018-12-01,2018-2019,La Liga,Espanyol,Getafe,Away,0,3,L 0-3,David López,Y,DM,90,0,0,0,0,1,0,0,2,0,0,0
2018-12-08,2018-2019,La Liga,Espanyol,Barcelona,Home,0,4,L 0-4,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,1,3
2018-12-16,2018-2019,La Liga,Espanyol,Real Betis,Home,1,3,L 1-3,David López,Y,CB,90,0,0,0,0,1,0,2,1,0,3,2
2018-12-22,2018-2019,La Liga,Espanyol,Atlético Madrid,Away,0,1,L 0-1,David López,Y*,CB,90,0,0,0,0,0,0,0,1,0,1,4
2019-01-04,2018-2019,La Liga,Espanyol,Leganés,Home,1,0,W 1-0,David López,Y*,CB,90,0,0,1,0,0,0,1,1,0,3,1
2019-01-14,2018-2019,La Liga,Espanyol,Real Sociedad,Away,2,3,L 2-3,David López,Y*,CB,90,0,0,1,0,1,0,2,0,1,0,0
2019-02-03,2018-2019,La Liga,Espanyol,Villarreal,Away,2,2,D 2-2,David López,Y,CB,90,0,0,0,0,0,0,0,0,0,2,3
2019-02-09,2018-2019,La Liga,Espanyol,Rayo Vallecano,Home,2,1,W 2-1,David López,Y*,CB,90,0,0,1,0,0,0,0,2,1,1,1
2019-02-17,2018-2019,La Liga,Espanyol,Valencia,Away,0,0,D 0-0,David López,Y,CB,90,0,0,0,0,0,0,0,2,0,0,3
2019-02-22,2018-2019,La Liga,Espanyol,Huesca,Home,1,1,D 1-1,David López,Y*,CB,90,0,0,0,0,0,0,0,1,2,1,2
2019-03-02,2018-2019,La Liga,Espanyol,Valladolid,Home,3,1,W 3-1,David López,Y*,CB,19,0,0,0,0,0,0,0,0,0,0,0
2019-09-22,2019-2020,La Liga,Espanyol,Real Sociedad,Home,1,3,L,David López,N,,11,0,0,0,0,0,0,0,0,0,0,1
2019-09-26,2019-2020,La Liga,Espanyol,Celta Vigo,Away,1,1,D,David López,N,,14,0,0,0,0,0,0,0,0,0,0,0
2019-09-29,2019-2020,La Liga,Espanyol,Valladolid,Home,0,2,L,David López,N,,22,0,0,0,0,0,0,2,0,0,0,0
2019-10-06,2019-2020,La Liga,Espanyol,Mallorca,Away,0,2,L,David López,Y,CB,61,0,0,0,0,0,0,1,0,0,0,0
2019-10-20,2019-2020,La Liga,Espanyol,Villarreal,Home,0,1,L,David López,Y,CB,90,0,0,1,0,0,0,0,1,0,2,3
