Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2009-03-22,2008-2009,La Liga,Valencia,Racing Santander,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-04-05,2008-2009,La Liga,Valencia,Getafe,Home,4,1,W,Raúl Albiol,Y,DEF,90,1,0,,,0,0,,,,,
2009-04-12,2008-2009,La Liga,Valencia,Sporting Gijón,Away,3,2,W,Raúl Albiol,Y,DEF,79,0,0,,,1,0,,,,,
2009-04-19,2008-2009,La Liga,Valencia,Sevilla,Home,3,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-04-22,2008-2009,La Liga,Valencia,Real Betis,Away,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-04-25,2008-2009,La Liga,Valencia,Barcelona,Home,2,2,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-05-03,2008-2009,La Liga,Valencia,Espanyol,Away,0,3,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-05-09,2008-2009,La Liga,Valencia,Real Madrid,Home,3,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-05-17,2008-2009,La Liga,Valencia,Atlético Madrid,Away,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-05-23,2008-2009,La Liga,Valencia,Villarreal,Away,1,3,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2009-05-30,2008-2009,La Liga,Valencia,Athletic Club,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-08-29,2009-2010,La Liga,Real Madrid,Dep La Coruña,Home,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2009-09-12,2009-2010,La Liga,Real Madrid,Espanyol,Away,3,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-09-20,2009-2010,La Liga,Real Madrid,Xerez,Home,5,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-09-23,2009-2010,La Liga,Real Madrid,Villarreal,Away,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-09-26,2009-2010,La Liga,Real Madrid,Tenerife,Home,3,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-10-04,2009-2010,La Liga,Real Madrid,Sevilla,Away,1,2,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-10-17,2009-2010,La Liga,Real Madrid,Valladolid,Home,4,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-10-24,2009-2010,La Liga,Real Madrid,Sporting Gijón,Away,0,0,D,Raúl Albiol,N,DEF,27,0,0,,,0,0,,,,,
2009-10-31,2009-2010,La Liga,Real Madrid,Getafe,Home,2,0,W,Raúl Albiol,Y,DEF,26,0,0,,,0,1,,,,,
2009-11-29,2009-2010,La Liga,Real Madrid,Barcelona,Away,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2009-12-05,2009-2010,La Liga,Real Madrid,Almería,Home,4,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-12-12,2009-2010,La Liga,Real Madrid,Valencia,Away,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2009-12-19,2009-2010,La Liga,Real Madrid,Zaragoza,Home,6,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-01-03,2009-2010,La Liga,Real Madrid,Osasuna,Away,0,0,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-01-10,2009-2010,La Liga,Real Madrid,Mallorca,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-01-16,2009-2010,La Liga,Real Madrid,Athletic Club,Away,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
