Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2018-05-13,2017-2018,Serie A,Milan,Atalanta,Away,1,1,D,Suso,Y,FW,77,0,0,1,1,0,0,0,0,4,0,1
2018-08-25,2018-2019,Serie A,Milan,Napoli,Away,2,3,L,Suso,Y,FW,90,0,1,0,0,1,0,0,1,1,0,2
2018-08-31,2018-2019,Serie A,Milan,Roma,Home,2,1,W,Suso,Y,FW,90,0,0,5,3,0,0,1,1,7,0,1
2018-09-16,2018-2019,Serie A,Milan,Cagliari,Away,1,1,D,Suso,Y,FW,90,0,0,6,3,0,0,0,0,14,0,0
2018-09-23,2018-2019,Serie A,Milan,Atalanta,Home,2,2,D,Suso,Y,FW,90,0,2,1,1,0,0,0,1,8,0,0
2018-09-27,2018-2019,Serie A,Milan,Empoli,Away,1,1,D,Suso,Y,FW,90,0,0,6,5,0,0,1,0,10,0,0
2018-09-30,2018-2019,Serie A,Milan,Sassuolo,Away,4,1,W,Suso,Y,FW,90,2,0,4,2,0,0,0,0,3,0,1
2018-10-07,2018-2019,Serie A,Milan,Chievo,Home,3,1,W,Suso,Y,FW,89,0,3,3,0,0,0,0,0,10,0,0
2018-10-21,2018-2019,Serie A,Milan,Inter,Away,0,1,L,Suso,Y,FW,90,0,0,4,1,1,0,2,0,5,1,1
2018-10-28,2018-2019,Serie A,Milan,Sampdoria,Home,3,2,W,Suso,Y,RM,90,1,1,5,2,0,0,2,0,9,0,0
2018-10-31,2018-2019,Serie A,Milan,Genoa,Home,2,1,W,Suso,Y,DM,90,1,0,5,2,0,0,1,0,6,1,0
2018-11-04,2018-2019,Serie A,Milan,Udinese,Away,1,0,W,Suso,Y,RM,90,0,1,6,3,0,0,1,0,6,0,0
2018-11-11,2018-2019,Serie A,Milan,Juventus,Home,0,2,L,Suso,Y,RM,90,0,0,1,1,0,0,2,0,4,2,0
2018-11-25,2018-2019,Serie A,Milan,Lazio,Away,1,1,D,Suso,Y,AM,90,0,0,1,0,0,0,1,0,8,1,1
2018-12-02,2018-2019,Serie A,Milan,Parma,Home,2,1,W,Suso,Y,FW,88,0,0,2,1,0,0,0,0,7,0,0
2018-12-09,2018-2019,Serie A,Milan,Torino,Home,0,0,D,Suso,Y,RW,90,0,0,3,0,0,0,1,0,15,1,0
2018-12-18,2018-2019,Serie A,Milan,Bologna,Away,0,0,D,Suso,Y,RM,84,0,0,2,0,0,0,0,1,4,1,0
