Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-02-21,2021-2022,La Liga,Celta Vigo,Levante,Home,1,1,D,Javi Galán,Y,LB,90,0,1,1,0,0,0,2,0,11,2,1
2022-02-26,2021-2022,La Liga,Celta Vigo,Atlético Madrid,Away,0,2,L,Javi Galán,Y,LB,90,0,0,3,1,0,0,0,0,9,0,2
2022-03-06,2021-2022,La Liga,Celta Vigo,Mallorca,Home,4,3,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,6,1,0
2022-03-12,2021-2022,La Liga,Celta Vigo,Villarreal,Away,0,1,L,Javi Galán,Y,LB,90,0,0,1,0,1,0,1,1,5,4,0
2022-04-02,2021-2022,La Liga,Celta Vigo,Real Madrid,Home,1,2,L,Javi Galán,Y,LB,90,0,1,0,0,1,0,1,0,9,2,0
2022-04-10,2021-2022,La Liga,Celta Vigo,Espanyol,Away,0,1,L,Javi Galán,Y,LB,90,0,0,1,1,0,0,6,2,6,3,1
2022-04-17,2021-2022,La Liga,Celta Vigo,Athletic Club,Away,2,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,4,1,1
2022-04-20,2021-2022,La Liga,Celta Vigo,Getafe,Home,0,2,L,Javi Galán,Y,LB,90,0,0,1,1,0,0,0,0,10,2,1
2022-05-01,2021-2022,La Liga,Celta Vigo,Granada,Away,1,1,D,Javi Galán,Y,LB,90,0,0,0,0,1,0,2,1,6,3,0
2022-05-07,2021-2022,La Liga,Celta Vigo,Alavés,Home,4,0,W,Javi Galán,Y,LB,90,0,0,1,0,0,0,0,0,4,1,2
2022-05-10,2021-2022,La Liga,Celta Vigo,Barcelona,Away,1,3,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,1,0,2,0,0
2022-05-15,2021-2022,La Liga,Celta Vigo,Elche,Home,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,1,0,3,0,1,2,2
2022-05-21,2021-2022,La Liga,Celta Vigo,Valencia,Away,0,2,L,Javi Galán,Y,LB,90,0,0,1,0,1,0,2,0,2,0,0
2022-08-13,2022-2023,La Liga,Celta Vigo,Espanyol,Home,2,2,D,Javi Galán,Y,LB,90,0,1,0,0,1,0,1,0,3,2,0
2022-08-20,2022-2023,La Liga,Celta Vigo,Real Madrid,Home,1,4,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,0,0,7,1,1
2022-08-26,2022-2023,La Liga,Celta Vigo,Girona,Away,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,1,5,0
2022-09-02,2022-2023,La Liga,Celta Vigo,Cádiz,Home,3,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,3,4,0
2022-09-10,2022-2023,La Liga,Celta Vigo,Atlético Madrid,Away,1,4,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,10,0,0
2022-09-17,2022-2023,La Liga,Celta Vigo,Valencia,Away,0,3,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,1,2,1
2022-10-02,2022-2023,La Liga,Celta Vigo,Real Betis,Home,1,0,W,Javi Galán,Y,LB,90,0,0,1,0,1,0,4,0,3,1,0
2022-10-09,2022-2023,La Liga,Celta Vigo,Barcelona,Away,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,1,4,3,1
2022-10-16,2022-2023,La Liga,Celta Vigo,Real Sociedad,Home,1,2,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,4,1,1
2022-10-19,2022-2023,La Liga,Celta Vigo,Valladolid,Away,1,4,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,4,0,7,2,0
2022-10-24,2022-2023,La Liga,Celta Vigo,Getafe,Home,1,1,D,Javi Galán,Y,LB,90,0,0,1,0,0,0,0,1,7,0,0
2022-10-29,2022-2023,La Liga,Celta Vigo,Almería,Away,1,3,L,Javi Galán,Y,LB,85,0,0,1,0,0,0,0,2,2,1,0
2022-11-05,2022-2023,La Liga,Celta Vigo,Osasuna,Home,1,2,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,1,0,3,1,1
2022-11-10,2022-2023,La Liga,Celta Vigo,Rayo Vallecano,Away,0,0,D,Javi Galán,Y,LM,90,0,0,0,0,0,0,2,0,1,6,2
2022-12-30,2022-2023,La Liga,Celta Vigo,Sevilla,Home,1,1,D,Javi Galán,Y,LB,90,0,0,2,0,0,0,0,0,4,0,3
2023-01-06,2022-2023,La Liga,Celta Vigo,Elche,Away,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,3,0,2
2023-01-13,2022-2023,La Liga,Celta Vigo,Villarreal,Home,1,1,D,Javi Galán,Y,DM,90,0,0,0,0,0,0,1,0,8,2,1
2023-01-20,2022-2023,La Liga,Celta Vigo,Mallorca,Away,0,1,L,Javi Galán,N,,15,0,0,0,0,0,0,0,0,1,0,0
