Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-01-29,2023-2024,La Liga,Getafe,Granada,Home,2,0,W,Omar Alderete,Y,CB,90,0,0,1,0,0,0,0,1,0,0,0
2024-02-01,2023-2024,La Liga,Getafe,Real Madrid,Home,0,2,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,2,0,0,0,0
2024-02-04,2023-2024,La Liga,Getafe,Real Betis,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,2,0,0,0,1,0,0,1,0
2024-02-11,2023-2024,La Liga,Getafe,Celta Vigo,Home,3,2,W,Omar Alderete,Y,CB,90,0,0,1,0,0,0,2,0,0,3,1
2024-02-16,2023-2024,La Liga,Getafe,Villarreal,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,1,0,0,0,1,0,0,0,1
2024-02-24,2023-2024,La Liga,Getafe,Barcelona,Away,0,4,L,Omar Alderete,Y,CB,90,0,0,1,1,1,0,2,0,0,2,1
2024-03-09,2023-2024,La Liga,Getafe,Valencia,Away,0,1,L,Omar Alderete,Y,CB,70,0,0,0,0,0,0,1,0,0,0,0
2024-03-16,2023-2024,La Liga,Getafe,Girona,Home,1,0,W,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,0,1
2024-03-30,2023-2024,La Liga,Getafe,Sevilla,Home,0,1,L,Omar Alderete,Y,CB,90,0,0,2,0,0,0,1,1,0,3,0
2024-04-13,2023-2024,La Liga,Getafe,Rayo Vallecano,Away,0,0,D,Omar Alderete,Y,CB,90,0,0,1,0,0,0,0,1,0,0,0
2024-04-21,2023-2024,La Liga,Getafe,Real Sociedad,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0
2024-04-27,2023-2024,La Liga,Getafe,Almería,Away,3,1,W,Omar Alderete,Y,CB,90,0,0,1,0,1,0,3,0,0,2,1
2024-05-03,2023-2024,La Liga,Getafe,Athletic Club,Home,0,2,L,Omar Alderete,Y,CB,90,0,0,3,2,0,0,0,0,0,1,0
2024-05-12,2023-2024,La Liga,Getafe,Cádiz,Away,0,1,L,Omar Alderete,N,,45,0,0,0,0,0,0,2,1,0,0,0
2024-05-15,2023-2024,La Liga,Getafe,Atlético Madrid,Home,0,3,L,Omar Alderete,Y,CB,90,0,0,2,0,1,0,3,0,0,1,3
2024-05-18,2023-2024,La Liga,Getafe,Alavés,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,1,1,0,0,2,0,0,0,0
2024-05-26,2023-2024,La Liga,Getafe,Mallorca,Home,1,2,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,2,0,0,1,1
2024-08-15,2024-2025,La Liga,Getafe,Athletic Club,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,2,0,0,0,0,0,0,0,0
2024-08-24,2024-2025,La Liga,Getafe,Rayo Vallecano,Home,0,0,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,2024-2025,La Liga,Getafe,Real Sociedad,Home,0,0,D,Omar Alderete,Y,CB,90,0,0,2,1,0,0,1,1,1,0,1
2024-09-18,2024-2025,La Liga,Getafe,Real Betis,Away,1,2,L,Omar Alderete,Y,CB,90,0,0,3,1,1,0,1,0,0,0,1
2024-09-22,2024-2025,La Liga,Getafe,Leganés,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,1,1,0,0,0,0,0,0,2
2024-09-25,2024-2025,La Liga,Getafe,Barcelona,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,1,0,0,0,2,0,0,0,2
2024-09-28,2024-2025,La Liga,Getafe,Alavés,Home,2,0,W,Omar Alderete,Y,CB,90,0,0,2,1,0,0,2,1,1,0,1
2024-10-05,2024-2025,La Liga,Getafe,Osasuna,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,2,1,0,0,0,0,0,0,1
2024-10-20,2024-2025,La Liga,Getafe,Villarreal,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,0,0
2024-10-27,2024-2025,La Liga,Getafe,Valencia,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,1,1,0,0,1,2,1,0,0
2024-11-04,2024-2025,La Liga,Getafe,Celta Vigo,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,0,2
